rental_id,customer_id,movie_id,rental_date,return_date,price
1,1,1,2024-05-01,2024-05-05,3.99
2,2,3,2024-05-03,2024-05-06,4.5
3,1,5,2024-06-01,2024-06-03,2.99
4,3,4,2024-06-15,2024-06-18,4.99
5,4,6,2024-06-10,2024-06-14,3.99
6,1,2,2024-06-20,2024-06-22,3.49
7,5,7,2024-06-22,2024-06-25,4.99
8,2,1,2024-06-18,2024-06-20,3.99
9,6,8,2024-06-10,2024-06-12,2.99
10,3,5,2024-06-19,2024-06-21,2.99
11,2,4,2024-06-23,2024-06-25,4.49
12,1,3,2024-06-24,2024-06-27,4.25
13,4,7,2024-06-15,2024-06-17,4.5
14,3,1,2024-06-12,2024-06-14,3.99
15,5,8,2024-06-20,2024-06-23,3.1
16,2,2,2024-06-19,2024-06-21,3.49
17,6,6,2024-06-15,2024-06-19,4.25
18,5,3,2024-06-14,2024-06-17,4.5
19,1,7,2024-06-10,2024-06-13,4.99
20,4,5,2024-06-01,2024-06-03,2.99
21,6,1,2024-06-11,2024-06-13,3.99
22,2,8,2024-06-09,2024-06-12,2.99
23,3,6,2024-06-08,2024-06-11,3.99
24,5,4,2024-06-05,2024-06-08,4.99
25,1,8,2024-06-02,2024-06-04,2.75
26,2,5,2024-06-04,2024-06-06,2.99
27,3,2,2024-06-18,2024-06-20,3.49
28,4,1,2024-06-07,2024-06-10,3.99
29,6,3,2024-06-06,2024-06-09,4.5
30,5,2,2024-06-03,2024-06-05,3.49
