order_id,customer_id,book_id,quantity,order_date
1,1,101,3,2023-05-06
2,2,102,1,2023-12-13
3,5,101,5,2023-08-05
4,1,101,1,2023-04-22
5,2,105,5,2023-01-14
6,5,102,5,2023-08-03
7,2,104,5,2023-05-23
8,1,102,4,2023-06-24
9,3,102,2,2023-06-22
10,1,101,4,2023-02-19
11,3,103,5,2023-05-16
12,1,104,5,2023-03-05
13,4,101,5,2023-05-31
14,5,103,5,2023-04-09
15,1,101,2,2023-05-29
16,1,102,1,2023-07-14
17,3,104,3,2023-03-25
18,3,103,2,2023-12-10
19,3,101,5,2023-11-22
20,2,105,2,2023-03-25
21,4,104,3,2023-11-24
22,5,102,3,2023-01-29
23,2,101,3,2023-07-25
24,3,101,2,2023-10-18
25,3,102,4,2023-07-22
26,4,102,3,2023-03-13
27,2,105,5,2023-05-15
28,5,104,5,2023-07-24
29,3,102,2,2023-09-18
30,4,101,1,2023-02-26
31,2,102,4,2023-11-02
32,1,104,4,2023-11-02
33,4,105,3,2023-10-11
34,1,101,5,2023-05-17
35,3,101,3,2023-08-11
36,2,104,1,2023-05-15
37,5,102,5,2023-02-24
38,3,105,5,2023-04-12
39,2,103,2,2023-10-04
40,5,101,5,2023-06-15
41,4,101,1,2023-07-05
42,3,102,1,2023-05-04
43,5,101,1,2023-09-06
44,1,105,2,2023-03-07
45,4,105,2,2023-05-16
46,5,105,4,2023-04-19
47,5,102,3,2023-07-24
48,3,104,5,2023-08-20
49,1,102,2,2023-02-02
50,3,101,5,2023-10-11
51,2,105,2,2023-01-04
52,1,101,2,2023-02-04
53,1,103,1,2023-09-21
54,2,103,4,2023-04-20
55,5,102,5,2023-10-23
56,4,102,4,2023-07-28
57,2,101,1,2023-12-04
58,4,103,4,2023-07-30
59,4,101,1,2023-02-01
60,4,103,1,2023-05-08
61,2,102,5,2023-08-18
62,2,104,2,2023-05-23
63,4,102,1,2023-08-15
64,5,101,1,2023-11-30
65,5,101,1,2023-05-02
66,2,104,4,2023-09-04
67,2,104,1,2023-03-26
68,4,101,4,2023-05-16
69,4,103,4,2023-12-23
70,5,104,2,2023-04-08
71,3,102,1,2023-10-24
72,5,101,3,2023-01-30
73,1,105,4,2023-09-15
74,5,102,1,2023-09-18
75,1,102,1,2023-11-01
76,1,102,4,2023-03-03
77,5,102,5,2023-11-01
78,1,105,1,2023-08-03
79,5,105,5,2023-06-11
80,3,102,3,2023-05-03
81,3,104,2,2023-12-10
82,3,104,3,2023-02-07
83,1,104,5,2023-10-16
84,1,101,5,2023-04-20
85,5,103,2,2023-06-28
86,1,102,3,2023-05-26
87,2,104,5,2023-12-27
88,3,105,5,2023-01-05
89,5,103,1,2023-03-10
90,3,101,1,2023-10-11
91,2,103,3,2023-11-06
92,2,103,2,2023-12-18
93,3,105,4,2023-05-09
94,1,101,4,2023-05-22
95,1,101,3,2023-03-08
96,3,102,4,2023-10-10
97,4,105,1,2023-02-27
98,1,102,5,2023-01-19
99,3,105,5,2023-03-17
100,4,102,1,2023-06-07
